Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base,-0.0032287234218103,7.70734400253109E-05,-0.00141709330891995,0,0,0,4.54798558136244,0.00613493898973863,-4.41014715233488E-06,1.32276153739254E-06,0.00509417573470022,1.30702407567351E-05,0.00671110624937603,0,0,0,0,0,0,package://doge25/meshes/base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://doge25/meshes/base.STL,,body-1,base <body-1>,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FL_hip,-0.000462628009896944,0.00296787906267088,-0.000377200721687631,0,0,0,0.629531151087716,0.00051570161163585,4.06707920917839E-06,3.3371017718684E-06,0.000756722047976196,-5.39904498541625E-06,0.000529259319541234,0,0,0,0,0,0,package://doge25/meshes/FL_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://doge25/meshes/FL_hip.STL,,HAA_FL-1,FL_hip <HAA_FL-1>,A_FL_hip <HAA_FL-1>,FL_hip_joint,revolute,0.2,0.05,0,0,0,0,base,1,0,0,100,100,-3.14,3.14,,,,,,,,
FL_thigh,0.00026725027155268,-0.0225192600801335,-0.0253114510050126,0,0,0,1.03325516874254,0.00148857519015616,8.84694951062226E-06,1.39246968935862E-06,0.00182877264158558,-3.85683945171664E-06,0.000635560794570049,0,0,0,0,0,0,package://doge25/meshes/FL_thigh.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://doge25/meshes/FL_thigh.STL,,HFE_FL-2,FL_thigh <HFE_FL-2>,A_FL_thigh <HFE_FL-2>,FL_thigh_joint,revolute,0,0.08953,0,0,0,0,FL_hip,0,-1,0,0,0,0,0,,,,,,,,
FL_calf,0.00144797029171106,-1.62071723394386E-05,-0.0632711754855739,0,0,0,1.00739173378192,0.00372396847961745,2.67412757088564E-08,0.000158148920550335,0.00378909465166996,7.31395566676369E-07,0.00016917553145981,0,0,0,0,0,0,package://doge25/meshes/FL_calf.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://doge25/meshes/FL_calf.STL,,KFE_FL-2,FL_calf <KFE_FL-2>,A_FL_calf <KFE_FL-2>,FL_calf_joint,revolute,0,0,-0.18,0,0,0,FL_thigh,0,1,0,0,0,0,0,,,,,,,,
FL_foot,-0.00557718053910585,-3.98315304828145E-06,-0.00961668940835148,0,0,0,0.0321912008369509,5.28624515567063E-06,-1.62866342159991E-09,1.03446978648752E-06,5.18865524900234E-06,-6.35829799409648E-10,6.57028618685068E-06,0,0,0,0,0,0,package://doge25/meshes/FL_foot.STL,1,1,1,1,0,0,0,0,0,0,package://doge25/meshes/FL_foot.STL,,foot_FL-1,FL_foot <foot_FL-1>,,FL_foot_joint,fixed,0.00081567,0,-0.20051,0,-0.0012583,0,FL_calf,0,0,0,,,,,,,,,,,,
FR_hip,-0.000462628009896923,-0.00296787906267089,0.000377200721687548,0,0,0,0.629531151087713,0.000515701611635849,-4.06707920917812E-06,-3.3371017718681E-06,0.000756722047976193,-5.39904498541588E-06,0.000529259319541232,0,0,0,0,0,0,package://doge25/meshes/FR_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://doge25/meshes/FR_hip.STL,,HAA_FR-1,FR_hip <HAA_FR-1>,A_FR_hip <HAA_FR-1>,FR_hip_joint,revolute,0.2,-0.05,0,0,0,0,base,1,0,0,100,100,-3.14,3.14,,,,,,,,
FR_thigh,-0.00052911,0.022389,-0.026316,0,0,0,1.0439,0.0014882,9.0263E-06,4.4999E-08,0.0018303,-9.2698E-07,0.00063661,0,0,0,0,0,0,package://doge25/meshes/FR_thigh.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://doge25/meshes/FR_thigh.STL,,HFE_FR-3,FR_thigh <HFE_FR-3>,A_FR_thigh <HFE_FR-3>,FR_thigh_joint,revolute,0,-0.08953,0,0,0,0,FR_hip,0,1,0,0,0,0,0,,,,,,,,
FR_calf,0.001447973557225,-1.62084641121552E-05,-0.0632711777197613,0,0,0,1.00739190692492,0.00372396847520427,2.67731382321561E-08,0.000158148892236574,0.00378909458476439,7.31380760289505E-07,0.000169175488169915,0,0,0,0,0,0,package://doge25/meshes/FR_calf.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://doge25/meshes/FR_calf.STL,,KFE_FR-2,FR_calf <KFE_FR-2>,A_FR_calf <KFE_FR-2>,FR_calf_joint,revolute,0,0,-0.18,0,0,0,FR_thigh,0,1,0,0,0,0,0,,,,,,,,
FR_foot,-0.0055772,-3.9832E-06,-0.0096167,0,0,0,0.032191,5.2862E-06,-1.6287E-09,1.0345E-06,5.1887E-06,-6.3583E-10,6.5703E-06,0,0,0,0,0,0,package://doge25/meshes/FR_foot.STL,1,1,1,1,0,0,0,0,0,0,package://doge25/meshes/FR_foot.STL,,foot_FR-2,FR_foot <foot_FR-2>,,FR_foot_joint,fixed,0.00081567,0,-0.20051,0,-0.0012583,0,FR_calf,0,0,0,,,,,,,,,,,,
RR_hip,0.000462627948810912,-0.00296787907848253,-0.000377200749208193,0,0,0,0.629531150629571,0.000515701611282,4.0670799167658E-06,-3.33710274625981E-06,0.000756722047444843,5.39904531575905E-06,0.000529259318938924,0,0,0,0,0,0,package://doge25/meshes/RR_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://doge25/meshes/RR_hip.STL,,HAA_HR-1,RR_hip <HAA_HR-1>,A_RR_hip <HAA_HR-1>,RR_hip_joint,revolute,-0.2,-0.05,0,0,0,0,base,-1,0,0,100,100,-3.14,3.14,,,,,,,,
